39;name;condition;state;0.097118914
70;name;condition;state;0.3250646
55;name;condition;state;0.9346861
60;name;condition;state;0.91501665
56;name;condition;state;0.42472708
72;name;condition;state;0.36296296
97;name;condition;state;0.36321622
54;name;condition;state;0.086170495
73;name;condition;state;0.2455802
62;name;condition;state;0.83721167
65;name;condition;state;0.760824
13;name;condition;state;0.44796777
5;name;condition;state;0.5545304
69;name;condition;state;0.57283485
57;name;condition;state;0.14397538
9;name;condition;state;0.3902374
59;name;condition;state;0.71477896
87;name;condition;state;0.76342565
94;name;condition;state;0.7584698
62;name;condition;state;0.08803296
73;name;condition;state;0.56523496
100;name;condition;state;0.48474342
66;name;condition;state;0.25001615
41;name;condition;state;0.34363753
39;name;condition;state;0.08874506
35;name;condition;state;0.68922806
88;name;condition;state;0.21353316
100;name;condition;state;0.07236636
92;name;condition;state;0.31045204
37;name;condition;state;0.2739849
90;name;condition;state;0.77231133
31;name;condition;state;0.33130616
59;name;condition;state;0.9766183
12;name;condition;state;0.099841535
90;name;condition;state;0.032046676
91;name;condition;state;0.2469917
72;name;condition;state;0.9717796
77;name;condition;state;0.14852637
9;name;condition;state;0.44505113
74;name;condition;state;0.23128462
89;name;condition;state;0.29659998
86;name;condition;state;0.060159206
69;name;condition;state;0.5516884
73;name;condition;state;0.5043333
39;name;condition;state;0.6619884
18;name;condition;state;0.90265244
60;name;condition;state;0.32251257
55;name;condition;state;0.4759177
89;name;condition;state;0.6056515
89;name;condition;state;0.4267385
17;name;condition;state;0.29514164
29;name;condition;state;0.81624824
47;name;condition;state;0.76114935
19;name;condition;state;0.14475936
94;name;condition;state;5.584359E-4
3;name;condition;state;0.11212212
59;name;condition;state;0.17538595
82;name;condition;state;0.591243
5;name;condition;state;0.25446153
38;name;condition;state;0.9836916
9;name;condition;state;0.33365947
35;name;condition;state;0.50424236
63;name;condition;state;0.08762115
42;name;condition;state;0.4477005
76;name;condition;state;0.57410866
90;name;condition;state;0.6721622
77;name;condition;state;0.25713676
70;name;condition;state;0.18759978
10;name;condition;state;0.6912476
4;name;condition;state;0.6386532
21;name;condition;state;0.60539675
57;name;condition;state;0.63141346
4;name;condition;state;0.69184655
98;name;condition;state;0.9625706
18;name;condition;state;0.68488425
83;name;condition;state;0.066542685
81;name;condition;state;0.067572296
98;name;condition;state;0.60196203
75;name;condition;state;0.30610025
25;name;condition;state;0.76975656
43;name;condition;state;0.42196888
60;name;condition;state;0.40990716
78;name;condition;state;0.1647414
34;name;condition;state;0.74174935
82;name;condition;state;0.6734512
7;name;condition;state;0.7080585
74;name;condition;state;0.13129371
78;name;condition;state;0.41673636
73;name;condition;state;0.9881828
86;name;condition;state;0.8617928
6;name;condition;state;0.007830858
17;name;condition;state;0.22239828
7;name;condition;state;0.5001291
73;name;condition;state;0.9423191
17;name;condition;state;0.03615457
5;name;condition;state;0.5949126
32;name;condition;state;0.67200226
70;name;condition;state;0.305421
60;name;condition;state;0.29819453
35;name;condition;state;0.55489963
87;name;condition;state;0.20023942
65;name;condition;state;0.2681746
26;name;condition;state;0.12265128
41;name;condition;state;0.5564198
81;name;condition;state;0.65514225
85;name;condition;state;0.725775
56;name;condition;state;0.68816435
58;name;condition;state;0.15987736
100;name;condition;state;0.8931189
90;name;condition;state;0.6239576
28;name;condition;state;0.1341719
23;name;condition;state;0.80185056
62;name;condition;state;0.64862937
23;name;condition;state;0.45065528
14;name;condition;state;0.79160917
97;name;condition;state;0.639334
21;name;condition;state;0.50409764
49;name;condition;state;0.4455281
52;name;condition;state;0.37190324
41;name;condition;state;0.90254253
68;name;condition;state;0.47215182
19;name;condition;state;0.7539725
8;name;condition;state;0.39986145
32;name;condition;state;0.94542205
76;name;condition;state;0.08894867
38;name;condition;state;0.49384612
47;name;condition;state;0.20735174
20;name;condition;state;0.5502011
43;name;condition;state;0.45622993
58;name;condition;state;0.41521674
42;name;condition;state;0.6730023
74;name;condition;state;0.0856235
42;name;condition;state;0.69013566
4;name;condition;state;0.026608765
52;name;condition;state;0.15488511
14;name;condition;state;0.75927424
27;name;condition;state;0.123508036
49;name;condition;state;0.7246537
67;name;condition;state;0.82692516
98;name;condition;state;0.25752532
13;name;condition;state;0.2000925
78;name;condition;state;0.03399366
88;name;condition;state;0.89084816
24;name;condition;state;0.57549417
76;name;condition;state;0.748611
39;name;condition;state;0.6811317
67;name;condition;state;0.7285616
19;name;condition;state;0.8388325
68;name;condition;state;0.6365004
91;name;condition;state;0.42113984
94;name;condition;state;0.9647136
45;name;condition;state;0.18571985
80;name;condition;state;0.20682603
68;name;condition;state;0.073159695
65;name;condition;state;0.7319805
25;name;condition;state;0.11653358
87;name;condition;state;0.24303657
18;name;condition;state;0.030788958
46;name;condition;state;0.27864003
52;name;condition;state;0.75044465
18;name;condition;state;0.25354916
31;name;condition;state;0.9219217
16;name;condition;state;0.7640054
72;name;condition;state;0.58012784
1;name;condition;state;0.49492443
9;name;condition;state;0.7812715
81;name;condition;state;0.6894114
8;name;condition;state;0.0038511157
56;name;condition;state;0.56794935
60;name;condition;state;0.44356984
6;name;condition;state;0.31707639
59;name;condition;state;0.5402553
69;name;condition;state;0.68384
29;name;condition;state;0.16103065
14;name;condition;state;0.8029205
22;name;condition;state;0.67076725
28;name;condition;state;0.50202626
76;name;condition;state;0.61218524
17;name;condition;state;0.6714062
76;name;condition;state;0.015999794
77;name;condition;state;0.2562552
28;name;condition;state;0.037089407
97;name;condition;state;0.6255624
40;name;condition;state;0.7690528
87;name;condition;state;0.8542525
36;name;condition;state;0.327694
42;name;condition;state;0.3023311
24;name;condition;state;0.9986496
11;name;condition;state;0.9970453
7;name;condition;state;0.9482864
22;name;condition;state;0.08877528
42;name;condition;state;0.72421837
90;name;condition;state;0.38184363
4;name;condition;state;0.5935471
42;name;condition;state;0.8185075
38;name;condition;state;0.08279896
67;name;condition;state;0.23949993
42;name;condition;state;0.67354685
20;name;condition;state;0.30391788
43;name;condition;state;0.1161623
89;name;condition;state;0.78892654
56;name;condition;state;0.45475215
27;name;condition;state;0.12938982
75;name;condition;state;0.2822944
100;name;condition;state;0.09630251
81;name;condition;state;0.5007089
64;name;condition;state;0.7954971
54;name;condition;state;0.79192615
44;name;condition;state;0.12071717
53;name;condition;state;0.4576192
87;name;condition;state;0.36647075
73;name;condition;state;0.7874403
21;name;condition;state;0.4752103
55;name;condition;state;0.8859377
44;name;condition;state;0.6800812
50;name;condition;state;0.18790996
4;name;condition;state;0.53334546
66;name;condition;state;0.36814225
93;name;condition;state;0.21653694
28;name;condition;state;0.66193235
99;name;condition;state;0.40627402
9;name;condition;state;0.09285599
58;name;condition;state;0.5289015
81;name;condition;state;0.49519438
60;name;condition;state;0.49830848
93;name;condition;state;0.77316916
83;name;condition;state;0.4087956
82;name;condition;state;0.5305898
13;name;condition;state;0.28723717
53;name;condition;state;0.9164824
8;name;condition;state;0.98866904
59;name;condition;state;0.43369156
74;name;condition;state;0.6558095
13;name;condition;state;0.4686936
67;name;condition;state;0.0072622895
60;name;condition;state;0.09364349
17;name;condition;state;0.63394415
12;name;condition;state;0.01960224
25;name;condition;state;0.43395513
96;name;condition;state;0.30133808
70;name;condition;state;0.89747447
82;name;condition;state;0.5446635
33;name;condition;state;0.4178772
60;name;condition;state;0.48992622
58;name;condition;state;0.9920347
37;name;condition;state;0.5591322
39;name;condition;state;0.055183113
61;name;condition;state;0.11049551
44;name;condition;state;0.82782316
27;name;condition;state;0.14346355
87;name;condition;state;0.9859165
11;name;condition;state;0.74204266
3;name;condition;state;0.69924325
13;name;condition;state;0.27243567
51;name;condition;state;0.5241942
49;name;condition;state;0.44196594
16;name;condition;state;0.69582605
100;name;condition;state;0.63648593
28;name;condition;state;0.8156563
56;name;condition;state;0.06755167
48;name;condition;state;0.12398291
68;name;condition;state;0.3899396
8;name;condition;state;0.8186019
33;name;condition;state;0.77745575
67;name;condition;state;0.89339125
74;name;condition;state;0.0953154
84;name;condition;state;0.15954173
87;name;condition;state;0.8850989
33;name;condition;state;0.37522674
17;name;condition;state;0.20207071
44;name;condition;state;0.57322544
25;name;condition;state;0.7650034
32;name;condition;state;0.52611554
73;name;condition;state;0.9933437
93;name;condition;state;0.3733971
36;name;condition;state;0.729738
14;name;condition;state;0.35730827
92;name;condition;state;0.4101888
64;name;condition;state;0.85015273
3;name;condition;state;0.761532
33;name;condition;state;0.8625568
4;name;condition;state;0.9356411
4;name;condition;state;0.007142484
21;name;condition;state;0.12743652
61;name;condition;state;0.98988426
51;name;condition;state;0.47795928
98;name;condition;state;0.24251503
84;name;condition;state;0.9778956
86;name;condition;state;0.0020385385
64;name;condition;state;0.91318107
73;name;condition;state;0.057654202
69;name;condition;state;0.55202186
45;name;condition;state;0.08544326
60;name;condition;state;0.72998923
81;name;condition;state;0.12817186
69;name;condition;state;0.12569082
94;name;condition;state;0.47372067
38;name;condition;state;0.7804694
43;name;condition;state;0.77613467
89;name;condition;state;0.81966645
97;name;condition;state;0.3366648
7;name;condition;state;0.038527787
70;name;condition;state;0.8816136
54;name;condition;state;0.22260022
36;name;condition;state;0.49608856
67;name;condition;state;0.0013787746
87;name;condition;state;0.56156534
46;name;condition;state;0.74212766
94;name;condition;state;0.18284798
53;name;condition;state;0.12795639
12;name;condition;state;0.4489087
36;name;condition;state;0.55369824
70;name;condition;state;0.5247614
51;name;condition;state;0.7583778
42;name;condition;state;0.50473565
73;name;condition;state;0.21472043
85;name;condition;state;0.63464946
100;name;condition;state;0.15981269
83;name;condition;state;0.600324
94;name;condition;state;0.16811287
53;name;condition;state;0.9644346
92;name;condition;state;0.20969087
24;name;condition;state;0.9975604
100;name;condition;state;0.6534912
77;name;condition;state;0.23302138
53;name;condition;state;0.29826707
26;name;condition;state;0.6202972
18;name;condition;state;0.15427154
37;name;condition;state;0.9803668
4;name;condition;state;0.11604601
14;name;condition;state;0.66091603
37;name;condition;state;0.5135473
5;name;condition;state;0.6109501
85;name;condition;state;0.6109547
54;name;condition;state;0.4134313
39;name;condition;state;0.8325808
13;name;condition;state;0.47244585
29;name;condition;state;0.5226102
40;name;condition;state;0.71474683
28;name;condition;state;0.042476237
6;name;condition;state;0.71305
71;name;condition;state;0.33526123
76;name;condition;state;0.0058264136
76;name;condition;state;0.268363
60;name;condition;state;0.32026744
69;name;condition;state;0.69374835
89;name;condition;state;0.029913068
76;name;condition;state;0.14725512
54;name;condition;state;0.0019654632
33;name;condition;state;0.49212223
35;name;condition;state;0.5225357
40;name;condition;state;0.9798893
96;name;condition;state;0.34677976
51;name;condition;state;0.68087274
9;name;condition;state;0.3128668
39;name;condition;state;0.8179256
8;name;condition;state;0.5230835
73;name;condition;state;0.50470716
14;name;condition;state;0.14176714
97;name;condition;state;0.86551523
84;name;condition;state;0.3049935
92;name;condition;state;0.22515339
51;name;condition;state;0.34974283
15;name;condition;state;0.24491787
15;name;condition;state;0.7640022
12;name;condition;state;0.33256567
40;name;condition;state;0.25925362
71;name;condition;state;0.50364864
99;name;condition;state;0.015544057
94;name;condition;state;0.08073175
21;name;condition;state;0.8120086
88;name;condition;state;0.2070204
67;name;condition;state;0.09691608
71;name;condition;state;0.3489967
95;name;condition;state;0.0036442876
4;name;condition;state;0.8478884
69;name;condition;state;0.96698344
16;name;condition;state;0.48519045
87;name;condition;state;0.7137026
39;name;condition;state;0.69411993
64;name;condition;state;0.08550167
37;name;condition;state;0.50447756
62;name;condition;state;0.8115718
32;name;condition;state;0.8106537
53;name;condition;state;0.7997514
10;name;condition;state;0.38664675
29;name;condition;state;0.8887227
93;name;condition;state;0.96755236
88;name;condition;state;0.17499113
83;name;condition;state;0.5986545
57;name;condition;state;0.27677333
2;name;condition;state;0.9156611
53;name;condition;state;0.7965467
47;name;condition;state;0.46429235
97;name;condition;state;0.542527
76;name;condition;state;0.1514377
62;name;condition;state;0.94487363
59;name;condition;state;0.70379543
27;name;condition;state;0.774297
44;name;condition;state;0.5898578
60;name;condition;state;0.98453224
66;name;condition;state;0.26292288
46;name;condition;state;0.6561827
30;name;condition;state;0.1678868
30;name;condition;state;0.53108186
47;name;condition;state;0.16739619
3;name;condition;state;0.39441204
45;name;condition;state;0.80489564
22;name;condition;state;0.2573955
61;name;condition;state;0.49383134
57;name;condition;state;0.5832342
28;name;condition;state;0.8099165
60;name;condition;state;0.6662157
81;name;condition;state;0.86712605
45;name;condition;state;0.95935875
76;name;condition;state;0.40210462
31;name;condition;state;0.93773997
27;name;condition;state;0.72473866
44;name;condition;state;0.7500126
1;name;condition;state;0.5432833
26;name;condition;state;0.62127376
46;name;condition;state;0.38884592
43;name;condition;state;0.5124951
54;name;condition;state;0.27382416
99;name;condition;state;0.7932432
35;name;condition;state;0.4835034
85;name;condition;state;0.98592114
58;name;condition;state;0.5059876
69;name;condition;state;0.336514
11;name;condition;state;0.07316303
18;name;condition;state;0.66420096
29;name;condition;state;0.9906255
34;name;condition;state;0.65541804
5;name;condition;state;0.18528026
56;name;condition;state;0.5616496
15;name;condition;state;0.0702613
20;name;condition;state;0.29811323
31;name;condition;state;0.28416783
91;name;condition;state;0.4819259
73;name;condition;state;0.11046344
12;name;condition;state;0.94608
31;name;condition;state;0.6698554
67;name;condition;state;0.16502345
63;name;condition;state;0.7334078
64;name;condition;state;0.9865425
16;name;condition;state;0.11537033
34;name;condition;state;0.5529869
7;name;condition;state;0.1727019
67;name;condition;state;0.16363484
29;name;condition;state;0.839704
1;name;condition;state;0.64523935
11;name;condition;state;0.28779745
92;name;condition;state;0.24894816
83;name;condition;state;0.62439567
37;name;condition;state;0.57566255
22;name;condition;state;0.4229486
84;name;condition;state;0.25559086
60;name;condition;state;0.025644422
58;name;condition;state;0.5678496
65;name;condition;state;0.056465447
58;name;condition;state;0.76108646
51;name;condition;state;0.24817538
51;name;condition;state;0.7512881
41;name;condition;state;0.48473084
25;name;condition;state;0.1621244
64;name;condition;state;0.9218946
77;name;condition;state;0.71702695
5;name;condition;state;0.04179263
55;name;condition;state;0.35930496
36;name;condition;state;0.6702928
43;name;condition;state;0.5475906
21;name;condition;state;0.47135615
6;name;condition;state;0.6526387
90;name;condition;state;0.81518674
44;name;condition;state;0.47125614
44;name;condition;state;0.10818499
99;name;condition;state;0.9807593
91;name;condition;state;0.86278576
69;name;condition;state;0.63771594
72;name;condition;state;0.23971999
90;name;condition;state;0.85110646
74;name;condition;state;0.6906396
79;name;condition;state;0.45599675
72;name;condition;state;0.2544191
48;name;condition;state;0.4285978
42;name;condition;state;0.6897233
40;name;condition;state;0.77276236
12;name;condition;state;0.08703905
52;name;condition;state;0.18924588
21;name;condition;state;0.43144822
35;name;condition;state;0.590519
18;name;condition;state;0.5229083
52;name;condition;state;0.7500731
43;name;condition;state;0.40121657
78;name;condition;state;0.61644274
97;name;condition;state;0.65173095
56;name;condition;state;0.44414037
38;name;condition;state;0.73173434
31;name;condition;state;0.17723936
87;name;condition;state;0.6246306
34;name;condition;state;0.016467929
75;name;condition;state;0.49354511
65;name;condition;state;0.25409567
92;name;condition;state;0.8957158
43;name;condition;state;0.32504642
76;name;condition;state;0.18362743
91;name;condition;state;0.9536333
49;name;condition;state;0.29048818
100;name;condition;state;0.5814702
12;name;condition;state;0.7829381
19;name;condition;state;0.006140411
6;name;condition;state;0.64262444
27;name;condition;state;0.5557716
85;name;condition;state;0.38480663
7;name;condition;state;0.5623591
89;name;condition;state;0.4473325
21;name;condition;state;0.8863316
68;name;condition;state;0.3984149
77;name;condition;state;0.5670873
90;name;condition;state;0.0139225125
63;name;condition;state;0.5106889
77;name;condition;state;0.40992755
71;name;condition;state;0.68544525
71;name;condition;state;0.33903962
76;name;condition;state;0.71668386
61;name;condition;state;0.4497229
13;name;condition;state;0.18836403
50;name;condition;state;0.564936
72;name;condition;state;0.82275003
56;name;condition;state;0.5122052
14;name;condition;state;0.4556216
26;name;condition;state;0.4801212
85;name;condition;state;0.036322474
71;name;condition;state;0.88169247
24;name;condition;state;0.81617534
73;name;condition;state;0.26913023
3;name;condition;state;0.4568419
69;name;condition;state;0.2201137
15;name;condition;state;0.25562412
4;name;condition;state;0.83154553
74;name;condition;state;0.058819413
100;name;condition;state;0.3277892
58;name;condition;state;0.22005665
41;name;condition;state;0.38167125
52;name;condition;state;0.8388101
14;name;condition;state;0.17544013
41;name;condition;state;0.19742864
16;name;condition;state;0.9937317
86;name;condition;state;0.3199883
73;name;condition;state;0.3588214
83;name;condition;state;0.91029245
37;name;condition;state;0.53629005
25;name;condition;state;0.53736204
53;name;condition;state;0.7345865
75;name;condition;state;0.8608849
41;name;condition;state;0.027355134
69;name;condition;state;0.8039421
46;name;condition;state;0.05159664
36;name;condition;state;0.14575863
48;name;condition;state;0.2602533
2;name;condition;state;0.2708338
45;name;condition;state;0.82105345
10;name;condition;state;0.52619404
6;name;condition;state;0.3069979
38;name;condition;state;0.7147509
98;name;condition;state;0.31559885
23;name;condition;state;0.34547216
4;name;condition;state;0.3223861
3;name;condition;state;0.029816568
68;name;condition;state;0.06875926
2;name;condition;state;0.7710723
80;name;condition;state;0.83141834
69;name;condition;state;0.39529473
8;name;condition;state;0.44181275
62;name;condition;state;0.6518667
28;name;condition;state;0.6815121
44;name;condition;state;0.4645778
27;name;condition;state;0.2705521
21;name;condition;state;0.6847952
4;name;condition;state;0.38817066
91;name;condition;state;0.2197473
69;name;condition;state;0.30081397
21;name;condition;state;0.44455063
9;name;condition;state;0.043087304
28;name;condition;state;0.82571864
19;name;condition;state;0.3701052
14;name;condition;state;0.35599828
99;name;condition;state;0.3877942
89;name;condition;state;0.49069256
84;name;condition;state;0.22835255
55;name;condition;state;0.55429626
31;name;condition;state;0.76941496
58;name;condition;state;0.94125974
37;name;condition;state;0.12436706
82;name;condition;state;0.17439002
74;name;condition;state;0.11662549
88;name;condition;state;0.20660454
67;name;condition;state;0.23953557
23;name;condition;state;0.7289878
92;name;condition;state;0.76589525
68;name;condition;state;0.81086177
22;name;condition;state;0.43599665
43;name;condition;state;0.93500966
37;name;condition;state;0.5397165
71;name;condition;state;0.21797335
2;name;condition;state;0.4913501
33;name;condition;state;0.43857813
97;name;condition;state;0.40120363
52;name;condition;state;0.2909894
18;name;condition;state;0.7810515
32;name;condition;state;0.90736526
4;name;condition;state;0.97437006
23;name;condition;state;0.70764107
69;name;condition;state;0.5280032
3;name;condition;state;0.7756097
67;name;condition;state;0.9886581
29;name;condition;state;0.3784985
39;name;condition;state;0.34435117
33;name;condition;state;0.27600706
1;name;condition;state;0.20159113
38;name;condition;state;0.010499895
37;name;condition;state;0.2539562
5;name;condition;state;0.6719713
16;name;condition;state;0.7999773
100;name;condition;state;0.83405685
24;name;condition;state;0.49063623
46;name;condition;state;0.4902566
93;name;condition;state;0.6314503
71;name;condition;state;0.6755437
56;name;condition;state;0.28698736
58;name;condition;state;0.37380522
98;name;condition;state;0.89834464
46;name;condition;state;0.64563924
89;name;condition;state;0.81209534
77;name;condition;state;0.29208696
28;name;condition;state;0.11814296
18;name;condition;state;0.52634
30;name;condition;state;0.8253236
37;name;condition;state;0.12079239
15;name;condition;state;0.75900733
31;name;condition;state;0.116476536
95;name;condition;state;0.78948236
86;name;condition;state;0.37600034
92;name;condition;state;0.9985074
68;name;condition;state;0.5043556
29;name;condition;state;0.8439383
41;name;condition;state;0.153314
68;name;condition;state;0.8716137
24;name;condition;state;0.051455855
36;name;condition;state;0.35933393
14;name;condition;state;0.77632964
42;name;condition;state;0.08894551
73;name;condition;state;0.29190224
9;name;condition;state;0.16703433
42;name;condition;state;0.7354577
78;name;condition;state;0.059483826
74;name;condition;state;0.35480404
9;name;condition;state;0.30012095
74;name;condition;state;0.31770307
34;name;condition;state;0.7977034
1;name;condition;state;0.4870562
49;name;condition;state;0.077794135
75;name;condition;state;0.5496017
25;name;condition;state;0.8762703
100;name;condition;state;0.30441016
18;name;condition;state;0.17635763
40;name;condition;state;0.68192136
54;name;condition;state;0.027296185
35;name;condition;state;0.5085385
80;name;condition;state;0.4852454
15;name;condition;state;0.84440935
25;name;condition;state;0.14379203
37;name;condition;state;0.19167298
30;name;condition;state;0.8831418
93;name;condition;state;0.022323608
87;name;condition;state;0.80074817
89;name;condition;state;0.87870145
67;name;condition;state;0.4816954
29;name;condition;state;0.6562425
89;name;condition;state;0.2380817
60;name;condition;state;0.07540798
93;name;condition;state;0.8660248
32;name;condition;state;0.51074785
22;name;condition;state;0.3393826
60;name;condition;state;0.61457694
2;name;condition;state;0.6905261
32;name;condition;state;0.16373318
99;name;condition;state;0.33763427
97;name;condition;state;0.21336281
72;name;condition;state;0.6541753
59;name;condition;state;0.32584143
12;name;condition;state;0.34773076
66;name;condition;state;0.63155735
56;name;condition;state;0.42128646
33;name;condition;state;0.036946356
71;name;condition;state;0.24257702
79;name;condition;state;0.7828003
68;name;condition;state;0.023469806
70;name;condition;state;0.94854456
85;name;condition;state;0.68076384
90;name;condition;state;0.114590704
2;name;condition;state;0.29235792
87;name;condition;state;0.8075782
41;name;condition;state;0.66863453
76;name;condition;state;0.06705892
29;name;condition;state;0.86463124
79;name;condition;state;0.28055412
40;name;condition;state;0.6227357
75;name;condition;state;0.28856385
12;name;condition;state;0.9391625
51;name;condition;state;0.37305194
49;name;condition;state;0.71963465
36;name;condition;state;0.4070884
28;name;condition;state;0.659118
93;name;condition;state;0.26342517
86;name;condition;state;0.087373435
66;name;condition;state;0.32456392
97;name;condition;state;0.83566403
79;name;condition;state;0.95475477
74;name;condition;state;0.011050582
23;name;condition;state;0.8927009
34;name;condition;state;0.25739735
54;name;condition;state;0.581909
74;name;condition;state;0.9536848
3;name;condition;state;0.077372015
19;name;condition;state;0.76463366
4;name;condition;state;0.9315053
49;name;condition;state;0.33169866
48;name;condition;state;0.087620795
90;name;condition;state;0.10892773
31;name;condition;state;0.8978168
6;name;condition;state;0.69623023
64;name;condition;state;0.412547
28;name;condition;state;0.025677979
17;name;condition;state;0.9439583
59;name;condition;state;0.17180955
16;name;condition;state;0.61242515
95;name;condition;state;0.71457237
62;name;condition;state;0.45469648
28;name;condition;state;0.25132608
38;name;condition;state;0.57228464
86;name;condition;state;0.93762964
27;name;condition;state;0.97492015
64;name;condition;state;0.67771417
93;name;condition;state;0.7254694
26;name;condition;state;0.63285846
32;name;condition;state;0.77643216
26;name;condition;state;0.6094369
13;name;condition;state;0.8827498
59;name;condition;state;0.18947148
4;name;condition;state;0.28959686
95;name;condition;state;0.6587471
72;name;condition;state;0.7691252
78;name;condition;state;0.25918746
9;name;condition;state;0.2878335
62;name;condition;state;0.7502975
83;name;condition;state;0.936976
51;name;condition;state;0.43681037
98;name;condition;state;0.23443133
23;name;condition;state;0.5287727
43;name;condition;state;0.32424825
99;name;condition;state;0.9711797
23;name;condition;state;0.5358412
31;name;condition;state;0.44390577
3;name;condition;state;0.65048784
31;name;condition;state;0.41907948
49;name;condition;state;0.030500889
67;name;condition;state;0.053633332
75;name;condition;state;0.96150285
1;name;condition;state;0.27339602
29;name;condition;state;0.5736833
72;name;condition;state;0.2991506
88;name;condition;state;0.2186411
48;name;condition;state;0.08585906
36;name;condition;state;0.05673963
38;name;condition;state;0.24703676
97;name;condition;state;0.20234299
98;name;condition;state;0.0025340319
96;name;condition;state;0.98344624
55;name;condition;state;0.102838695
25;name;condition;state;0.21927899
93;name;condition;state;0.8441025
37;name;condition;state;0.61755824
74;name;condition;state;0.7063289
47;name;condition;state;0.68399507
80;name;condition;state;0.36429298
66;name;condition;state;0.80325365
85;name;condition;state;0.44543093
93;name;condition;state;0.7262378
93;name;condition;state;0.6447361
58;name;condition;state;0.2660668
15;name;condition;state;0.21822351
20;name;condition;state;0.6535171
100;name;condition;state;0.5842527
94;name;condition;state;0.6501343
38;name;condition;state;0.52680254
70;name;condition;state;0.16213763
66;name;condition;state;0.65275306
79;name;condition;state;0.28747094
41;name;condition;state;0.22202349
83;name;condition;state;0.92235076
57;name;condition;state;0.24196577
88;name;condition;state;0.53939205
72;name;condition;state;0.16302645
6;name;condition;state;0.10388458
82;name;condition;state;0.60908985
68;name;condition;state;0.46690136
59;name;condition;state;0.08431029
64;name;condition;state;0.43498296
36;name;condition;state;0.13584006
6;name;condition;state;0.018465698
49;name;condition;state;0.0110477805
75;name;condition;state;0.22707742
40;name;condition;state;0.12435424
86;name;condition;state;0.5694001
98;name;condition;state;0.9172185
98;name;condition;state;0.688283
88;name;condition;state;0.3278016
54;name;condition;state;0.46027577
83;name;condition;state;0.22821319
75;name;condition;state;0.9823818
12;name;condition;state;0.73168516
89;name;condition;state;0.34644687
15;name;condition;state;0.45729524
35;name;condition;state;0.44890434
82;name;condition;state;0.24466121
17;name;condition;state;0.36422467
99;name;condition;state;0.20280981
43;name;condition;state;0.2793495
48;name;condition;state;0.0878005
29;name;condition;state;0.9467751
40;name;condition;state;0.5391687
62;name;condition;state;0.6696353
46;name;condition;state;0.09015685
12;name;condition;state;0.60317653
45;name;condition;state;0.958365
17;name;condition;state;0.6284564
23;name;condition;state;0.646325
54;name;condition;state;0.7290748
43;name;condition;state;0.8322739
52;name;condition;state;0.9033198
28;name;condition;state;0.8009139
20;name;condition;state;0.723974
20;name;condition;state;0.19314826
50;name;condition;state;0.0043236017
77;name;condition;state;0.18462324
8;name;condition;state;0.1480754
20;name;condition;state;0.40386933
43;name;condition;state;0.0030252934
49;name;condition;state;0.6096154
80;name;condition;state;0.25234532
38;name;condition;state;0.06421292
67;name;condition;state;0.11160475
99;name;condition;state;0.202883
3;name;condition;state;0.1418469
53;name;condition;state;0.08599007
45;name;condition;state;0.8941496
89;name;condition;state;0.15720922
52;name;condition;state;0.52812654
65;name;condition;state;0.10112381
14;name;condition;state;0.032438576
60;name;condition;state;0.72062725
22;name;condition;state;0.4624458
43;name;condition;state;0.8673156
79;name;condition;state;0.83645535
55;name;condition;state;0.04228866
79;name;condition;state;0.65883297
13;name;condition;state;0.83120733
80;name;condition;state;0.09186971
81;name;condition;state;0.33673912
24;name;condition;state;0.44990432
96;name;condition;state;0.5939778
99;name;condition;state;0.2907297
99;name;condition;state;0.3665781
37;name;condition;state;0.8917635
65;name;condition;state;0.504382
47;name;condition;state;0.1875931
85;name;condition;state;0.14817274
91;name;condition;state;0.28555977
30;name;condition;state;0.1048938
67;name;condition;state;0.57006603
91;name;condition;state;0.39110428
44;name;condition;state;0.65016544
21;name;condition;state;0.15538776
3;name;condition;state;0.9415338
93;name;condition;state;0.13599545
50;name;condition;state;0.2891214
27;name;condition;state;0.6196925
27;name;condition;state;0.78078586
26;name;condition;state;0.9496664
13;name;condition;state;0.8621513
88;name;condition;state;0.7755705
34;name;condition;state;0.51944715
10;name;condition;state;0.7980087
63;name;condition;state;0.41377723
70;name;condition;state;0.7050903
89;name;condition;state;0.34930038
84;name;condition;state;0.89606464
33;name;condition;state;0.98156774
25;name;condition;state;0.544207
13;name;condition;state;0.8772826
55;name;condition;state;0.86879855
58;name;condition;state;0.22513694
96;name;condition;state;0.51668924
26;name;condition;state;0.761376
28;name;condition;state;0.52663773
28;name;condition;state;0.3741753
75;name;condition;state;0.8391528
94;name;condition;state;0.39179766
23;name;condition;state;0.96979326
33;name;condition;state;0.08254129
78;name;condition;state;0.6218679
32;name;condition;state;0.107960105
11;name;condition;state;0.9741581
78;name;condition;state;0.9072689
97;name;condition;state;0.53249854
1;name;condition;state;0.039408147
65;name;condition;state;0.0967024
6;name;condition;state;0.89572155
57;name;condition;state;0.27136135
75;name;condition;state;0.5145859
45;name;condition;state;0.50358176
15;name;condition;state;0.5257711
52;name;condition;state;0.8728531
58;name;condition;state;0.81040955
27;name;condition;state;0.3757462
88;name;condition;state;0.48937076
52;name;condition;state;0.79356945
65;name;condition;state;0.6122579
95;name;condition;state;0.6971023
87;name;condition;state;0.43686908
76;name;condition;state;0.4683233
55;name;condition;state;0.4053294
67;name;condition;state;0.067467034
